località,lat,lon,time,temperatura_media,neve,pioggia,sole,nebbia,vento
Grandvalira,42.542,1.7336,2023-01-04,1.9187824867065604,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-01-05,-3.1741188109191514,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-06,-3.9465251123450686,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-07,-3.042059024513952,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-08,-1.945205311277796,1,0,0,0,1
Grandvalira,42.542,1.7336,2023-01-09,-1.7756184876179053,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-10,1.96753769168866,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-01-11,-2.1833895053747625,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-12,-2.19992586856035,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-13,-3.317340935057887,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-01-14,-0.3818722656334548,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-15,0.7712227867831021,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-16,-4.102043778188855,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-17,-0.655618256594324,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-01-18,0.3641036719586088,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-01-19,-1.218707928208581,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-01-20,-0.8483823796441694,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-21,-1.9174711874306003,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-22,-0.509923340448549,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-23,0.7022738780048665,0,0,0,1,1
Grandvalira,42.542,1.7336,2023-01-24,0.069904864434199,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-25,-4.697801806124213,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-26,-2.180129946027617,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-01-27,4.154228002694652,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-01-28,-2.901384313930316,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-29,-1.504992716898638,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-01-30,-4.54943728638033,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-01-31,0.8187528532115929,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-01,-1.4200671713385598,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-02-02,-0.7878074157236625,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-02-03,-1.828539445581038,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-04,-1.7202597622367954,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-02-05,-0.474034662241158,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-06,-5.162962859746257,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-07,0.6000021631403154,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-08,-4.321934514345659,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-02-09,-0.6299836803995738,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-10,0.213196046331082,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-02-11,-6.239880072718364,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-12,0.172524477147796,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-13,-2.2954656461558014,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-14,-2.682606744868348,1,0,0,0,1
Grandvalira,42.542,1.7336,2023-02-15,0.3445228024913276,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-02-16,-0.589922101926998,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-02-17,0.213906331466767,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-02-18,-0.3659928746056486,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-02-19,4.716231308386905,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-20,-0.7968115405322678,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-02-21,-2.1109400686830444,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-02-22,-0.9900137721330876,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-02-23,-2.294568912860877,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-02-24,0.3895419356684413,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-02-25,2.3621947492482613,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-02-26,-3.1903375335840254,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-02-27,0.6697389286833921,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-02-28,0.7915239785838069,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-01,1.6420909512040598,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-03-02,-2.021377950278361,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-03-03,2.399384095764791,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-03-04,-0.4899287272118107,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-05,2.381312271386399,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-06,2.577303257278865,0,1,0,1,1
Grandvalira,42.542,1.7336,2023-03-07,2.586265404834843,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-08,-0.7654594815738847,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-03-09,1.3514564469774752,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-03-10,2.35744551812368,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-11,1.942862790916619,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-03-12,0.4288084262240965,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-13,-2.124275829620045,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-14,1.1662191012147602,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-15,1.0981931535862248,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-03-16,3.758484155324872,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-17,2.731834322292161,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-18,1.9035522352012728,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-03-19,0.7338774610377303,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-20,2.3409703148522287,0,1,0,0,1
Grandvalira,42.542,1.7336,2023-03-21,3.936671166177104,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-22,3.514209757934806,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-03-23,6.985048800585018,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-03-24,7.805648326236556,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-25,-1.3051661132534482,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-03-26,8.04365845891795,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-27,4.452797787885653,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-03-28,0.8731525576695326,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-03-29,3.825945161989143,0,0,0,1,1
Grandvalira,42.542,1.7336,2023-03-30,-1.1448660851957624,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-03-31,2.91083614671428,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-01,2.8154609216271096,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-04-02,4.044699400327403,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-04-03,2.1903796514720124,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-04-04,5.184952965259819,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-04-05,5.045457986308295,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-04-06,6.082590530641859,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-07,5.014175650436183,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-08,0.9652895087260046,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-04-09,1.8643557065344016,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-04-10,4.45764089058201,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-04-11,4.368229775117405,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-04-12,3.73211093957808,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-13,3.407725033572037,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-04-14,5.930184734799151,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-04-15,2.9694713590522515,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-04-16,3.741185619809929,0,1,0,0,1
Grandvalira,42.542,1.7336,2023-04-17,0.5717755638806707,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-18,2.930918680856547,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-04-19,4.320669762046224,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-04-20,3.0169874627999347,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-04-21,3.5577835169161505,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-04-22,3.867326191399561,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-04-23,2.010288384975399,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-24,2.2595597730422994,0,1,0,0,1
Grandvalira,42.542,1.7336,2023-04-25,3.8106656462725583,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-04-26,1.588575171387563,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-27,3.058223043872051,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-04-28,1.6467013570527052,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-04-29,3.487991854913129,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-04-30,3.6883213275687066,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-05-01,5.938787815489888,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-05-02,3.125195251494718,0,1,0,1,1
Grandvalira,42.542,1.7336,2023-05-03,3.622515219111457,0,1,0,0,1
Grandvalira,42.542,1.7336,2023-05-04,8.167285058930402,0,0,0,0,1
Grandvalira,42.542,1.7336,2023-05-05,3.9037691431122257,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-05-06,-0.2110602974769011,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-05-07,6.635420564006852,0,1,0,1,0
Grandvalira,42.542,1.7336,2023-05-08,4.0233643581502845,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-05-09,2.8449276217721,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-05-10,4.606174047263571,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-11-20,13.88387230992767,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-11-21,11.528298906953646,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-11-22,12.624655540198312,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-11-23,14.522082750288265,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-11-24,14.848674752907463,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-11-25,15.763301282443466,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-11-26,12.6395593094765,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-11-27,16.340703921637907,0,1,0,1,1
Grandvalira,42.542,1.7336,2023-11-28,13.255732633823667,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-11-29,10.45578465380381,0,1,0,0,0
Grandvalira,42.542,1.7336,2023-11-30,15.970634409139729,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-12-01,-3.079725498950637,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-02,-5.707501215725211,0,0,0,1,1
Grandvalira,42.542,1.7336,2023-12-03,-3.911144846324004,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-04,-4.945049280584892,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-05,-3.09280164354926,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-06,-0.3571372081079871,1,0,0,1,1
Grandvalira,42.542,1.7336,2023-12-07,-2.55048943774204,1,0,0,0,1
Grandvalira,42.542,1.7336,2023-12-08,-2.755704748694536,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-09,-2.4782815366076605,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-12-10,-1.4417300605470924,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-11,-3.3881900962797635,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-12,-4.782966092104581,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-13,-3.499615621181187,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-14,-2.6945308939203483,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-15,-4.392940133945806,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-16,-4.379895476709264,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-12-17,-6.494854401233875,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-18,-3.6146655145284505,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-19,-4.686857282723499,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-12-20,-2.8102014485267817,1,0,0,1,0
Grandvalira,42.542,1.7336,2023-12-21,-8.47461139750204,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-12-22,-0.8936805144278162,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-23,-0.8797915380135781,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-24,-4.827773866081873,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-25,-4.26666126893022,0,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-26,-0.9316790224941642,0,0,1,0,0
Grandvalira,42.542,1.7336,2023-12-27,-5.771202406169197,0,0,0,1,0
Grandvalira,42.542,1.7336,2023-12-28,-3.815313079634531,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-29,-1.6020970620112005,1,0,0,0,0
Grandvalira,42.542,1.7336,2023-12-30,-2.9257117659666845,0,0,1,0,1
Grandvalira,42.542,1.7336,2023-12-31,-2.8330183106406785,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-01,-1.3458434055303816,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-02,-1.2196094670446564,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-01-03,-3.4318319761904563,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-01-04,-2.840604846884153,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-01-05,-0.7108170970681265,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-06,-5.2144433922855,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-01-07,-1.8075769403471127,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-01-08,-2.620083780634837,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-09,-5.47075999703462,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-01-10,-0.6835578468875241,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-01-11,1.248784728433099,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-01-12,-2.416123007620623,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-13,-2.041362015419557,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-14,-2.181239361583238,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-01-15,0.0501767528698344,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-01-16,0.4180903008071253,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-01-17,-1.3636011837028017,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-01-18,-1.8299151237741584,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-19,-2.00279306874716,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-20,-2.112322500998414,1,0,0,0,1
Grandvalira,42.542,1.7336,2024-01-21,-5.249711134968687,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-22,-0.0894102331530581,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-23,-4.413344132763717,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-24,1.617131532909795,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-25,-3.6863294897538914,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-01-26,-2.6801068916281165,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-01-27,-2.230171861577896,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-01-28,3.5479238728975626,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-01-29,-4.061311138930032,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-01-30,-0.9279831344734246,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-01-31,-4.231917303895855,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-02-01,1.3396067209470752,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-02-02,1.7602733018055456,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-03,-1.976476052592325,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-02-04,-1.0089218463384473,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-05,-1.1917292651155331,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-02-06,-1.97079553526072,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-02-07,-3.585185857537903,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-02-08,-0.4280312759970845,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-02-09,0.1426496637912575,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-10,0.5692611918576969,1,0,0,0,1
Grandvalira,42.542,1.7336,2024-02-11,-1.7344323795829863,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-12,1.9507675613251536,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-13,-2.584005186622857,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-02-14,-0.4415520367741021,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-02-15,0.9760534825665232,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-02-16,-0.6579279957078246,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-02-17,-3.1821297675033278,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-02-18,-1.1657828116901392,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-19,-4.000429611576436,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-02-20,-5.069978941980676,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-21,-0.6080174520219415,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-02-22,2.017608526892345,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-02-23,2.459225690668082,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-24,1.7352443703840097,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-02-25,0.4764955923150924,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-02-26,0.8193286770441768,1,0,0,0,1
Grandvalira,42.542,1.7336,2024-02-27,-0.2272668006863658,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-28,0.3518194009803692,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-02-29,1.444300345547786,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-01,2.61643427284087,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-03-02,3.775091588129521,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-03,-0.2214582205230746,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-03-04,4.445007779626885,0,1,0,1,0
Grandvalira,42.542,1.7336,2024-03-05,3.517460936833801,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-06,2.5917379606466597,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-03-07,3.3915569637771323,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-03-08,1.1695555680083531,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-09,2.08680868713578,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-10,1.0096998889255904,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-03-11,-0.7493499631722349,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-03-12,-0.1271951702466802,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-13,3.15338968197388,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-03-14,2.443750225858168,0,1,0,1,0
Grandvalira,42.542,1.7336,2024-03-15,-0.5429376167457605,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-03-16,4.8434662964558415,0,1,0,1,1
Grandvalira,42.542,1.7336,2024-03-17,4.095701989214407,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-18,2.573434183053478,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-19,1.998731524283884,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-03-20,1.768796250359519,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-03-21,-2.7038006677043143,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-22,-1.3491378669346823,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-03-23,0.6022566680193151,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-03-24,2.693905080743006,0,1,0,1,0
Grandvalira,42.542,1.7336,2024-03-25,-0.8224465009021893,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-03-26,-0.6063633498128649,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-03-27,-1.1852418012150343,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-03-28,4.533416795146935,0,0,0,1,1
Grandvalira,42.542,1.7336,2024-03-29,-0.7930049946690998,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-03-30,1.8651712596095256,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-03-31,1.7191639929288218,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-04-01,2.8136984582831595,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-02,2.407507497347387,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-04-03,4.457206595168348,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-04-04,2.1116798892031747,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-05,4.272324567391712,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-06,4.04702565887206,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-07,4.041323915763787,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-08,3.080926527702895,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-09,3.147088860896879,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-10,4.712747810141733,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-11,1.4602117673698454,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-12,7.4113984864272275,0,1,0,0,1
Grandvalira,42.542,1.7336,2024-04-13,2.0764172156905136,0,1,0,0,1
Grandvalira,42.542,1.7336,2024-04-14,-0.1463404811381083,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-15,-0.1826658815596875,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-16,2.0650586501431243,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-17,2.47770250119465,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-04-18,1.950119494279683,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-19,0.1272656086458155,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-04-20,-2.446159237319125,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-21,3.555506349108998,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-22,3.953870180445983,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-04-23,2.165848569050936,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-04-24,0.8612414917040963,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-04-25,0.8805846116134555,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-26,2.970875323891824,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-04-27,3.474534272387775,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-28,4.552327809290251,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-04-29,4.813157028208668,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-04-30,-0.3246252830474914,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-05-01,3.70589037362433,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-05-02,2.915084256131662,0,1,0,1,0
Grandvalira,42.542,1.7336,2024-05-03,0.3492658893092559,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-05-04,1.2082487824406232,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-05-05,4.047471727223631,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-05-06,4.012619067757377,0,1,0,1,0
Grandvalira,42.542,1.7336,2024-05-07,2.71297797139127,0,1,0,0,0
Grandvalira,42.542,1.7336,2024-05-08,6.05552684222131,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-05-09,5.718282848571691,0,1,0,1,0
Grandvalira,42.542,1.7336,2024-05-10,3.67567732528104,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-11-20,16.393335686381267,0,1,0,0,1
Grandvalira,42.542,1.7336,2024-11-21,13.714933396719177,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-11-22,15.055259698005417,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-11-23,13.498817567915602,0,0,0,1,1
Grandvalira,42.542,1.7336,2024-11-24,13.077916477985614,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-11-25,8.124062371096377,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-11-26,10.947242892905994,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-11-27,11.750510403548898,0,0,0,0,1
Grandvalira,42.542,1.7336,2024-11-28,14.71678516083104,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-11-29,14.620118754710738,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-11-30,14.638035074216411,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-12-01,-0.5968336101378355,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-02,0.3420203180071732,1,0,0,1,1
Grandvalira,42.542,1.7336,2024-12-03,-3.199207249949569,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-04,-5.457771079669563,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-05,-0.9592951073740804,0,0,1,0,1
Grandvalira,42.542,1.7336,2024-12-06,-1.7931226891447292,1,0,0,0,1
Grandvalira,42.542,1.7336,2024-12-07,-0.909819242623816,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-12-08,-1.970925092281726,0,0,0,1,0
Grandvalira,42.542,1.7336,2024-12-09,-4.013123608954562,1,0,0,0,1
Grandvalira,42.542,1.7336,2024-12-10,-2.6632688148073718,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-11,-4.169187850603054,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-12,-4.270859599951712,0,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-13,-6.531674289357621,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-12-14,0.7237952774383396,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-15,-3.814189690719324,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-16,-4.215080897706782,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-12-17,-5.882877897633636,1,0,0,0,0
Grandvalira,42.542,1.7336,2024-12-18,-3.927687900008327,1,0,0,1,1
Grandvalira,42.542,1.7336,2024-12-19,-5.997021898099408,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-12-20,-3.1601603748546774,1,0,0,1,0
Grandvalira,42.542,1.7336,2024-12-21,-0.4638462966297045,0,0,1,0,0
Grandvalira,42.542,1.7336,2024-12-22,-2.5685389436985564,0,0,0,0,1
